pthread_barrierattr_init	sv2ms	SIGFE	pthread_barrierattr_init
pthread_barrierattr_setpshared	sv2ms	SIGFE	pthread_barrierattr_setpshared
pthread_cancel	sv2ms	SIGFE	pthread_cancel
pthread_cond_broadcast	sv2ms	SIGFE	pthread_cond_broadcast
pthread_cond_clockwait	sv2ms	SIGFE	pthread_cond_clockwait
pthread_cond_destroy	sv2ms	SIGFE	pthread_cond_destroy
pthread_cond_init	sv2ms	SIGFE	pthread_cond_init
pthread_cond_signal	sv2ms	SIGFE	pthread_cond_signal
pthread_cond_timedwait	sv2ms	SIGFE	pthread_cond_timedwait
pthread_cond_wait	sv2ms	SIGFE	pthread_cond_wait
pthread_condattr_destroy	sv2ms	SIGFE	pthread_condattr_destroy
pthread_condattr_getclock	sv2ms	SIGFE	pthread_condattr_getclock
pthread_condattr_getpshared	sv2ms	SIGFE	pthread_condattr_getpshared
pthread_condattr_init	sv2ms	SIGFE	pthread_condattr_init
pthread_condattr_setclock	sv2ms	SIGFE	pthread_condattr_setclock
pthread_condattr_setpshared	sv2ms	SIGFE	pthread_condattr_setpshared
pthread_continue	sv2ms	SIGFE	pthread_continue
pthread_create	sv2ms	SIGFE	pthread_create
pthread_detach	sv2ms	SIGFE	pthread_detach
pthread_equal	sv2ms	SIGFE	pthread_equal
pthread_exit	sv2ms	SIGFE	pthread_exit
pthread_getaffinity_np	sv2ms	SIGFE	pthread_getaffinity_np
pthread_getattr_np	sv2ms	SIGFE	pthread_getattr_np
pthread_getconcurrency	sv2ms	SIGFE	pthread_getconcurrency
pthread_getcpuclockid	sv2ms	SIGFE	pthread_getcpuclockid
pthread_getname_np	sv2ms	SIGFE	pthread_getname_np
pthread_getschedparam	sv2ms	SIGFE	pthread_getschedparam
pthread_getsequence_np	sv2ms	SIGFE	pthread_getsequence_np
pthread_getspecific	sv2ms	SIGFE	pthread_getspecific
pthread_join	sv2ms	SIGFE	pthread_join
pthread_key_create	sv2ms	SIGFE	pthread_key_create
pthread_key_delete	sv2ms	SIGFE	pthread_key_delete
pthread_kill	sv2ms	SIGFE	pthread_kill
pthread_mutex_clocklock	sv2ms	SIGFE	pthread_mutex_clocklock
pthread_mutex_destroy	sv2ms	SIGFE	pthread_mutex_destroy
pthread_mutex_getprioceiling	sv2ms	SIGFE	pthread_mutex_getprioceiling
pthread_mutex_init	sv2ms	SIGFE	pthread_mutex_init
pthread_mutex_lock	sv2ms	SIGFE	pthread_mutex_lock
pthread_mutex_setprioceiling	sv2ms	SIGFE	pthread_mutex_setprioceiling
pthread_mutex_timedlock	sv2ms	SIGFE	pthread_mutex_timedlock
pthread_mutex_trylock	sv2ms	SIGFE	pthread_mutex_trylock
pthread_mutex_unlock	sv2ms	SIGFE	pthread_mutex_unlock
pthread_mutexattr_destroy	sv2ms	SIGFE	pthread_mutexattr_destroy
pthread_mutexattr_getprioceiling	sv2ms	SIGFE	pthread_mutexattr_getprioceiling
pthread_mutexattr_getprotocol	sv2ms	SIGFE	pthread_mutexattr_getprotocol
pthread_mutexattr_getpshared	sv2ms	SIGFE	pthread_mutexattr_getpshared
pthread_mutexattr_gettype	sv2ms	SIGFE	pthread_mutexattr_gettype
pthread_mutexattr_init	sv2ms	SIGFE	pthread_mutexattr_init
pthread_mutexattr_setprioceiling	sv2ms	SIGFE	pthread_mutexattr_setprioceiling
pthread_mutexattr_setprotocol	sv2ms	SIGFE	pthread_mutexattr_setprotocol
pthread_mutexattr_setpshared	sv2ms	SIGFE	pthread_mutexattr_setpshared
pthread_mutexattr_settype	sv2ms	SIGFE	pthread_mutexattr_settype
pthread_once	sv2ms	SIGFE	pthread_once
pthread_rwlock_clockrdlock	sv2ms	SIGFE	pthread_rwlock_clockrdlock
pthread_rwlock_clockwrlock	sv2ms	SIGFE	pthread_rwlock_clockwrlock
pthread_rwlock_destroy	sv2ms	SIGFE	pthread_rwlock_destroy
pthread_rwlock_init	sv2ms	SIGFE	pthread_rwlock_init
pthread_rwlock_rdlock	sv2ms	SIGFE	pthread_rwlock_rdlock
pthread_rwlock_timedrdlock	sv2ms	SIGFE	pthread_rwlock_timedrdlock
pthread_rwlock_timedwrlock	sv2ms	SIGFE	pthread_rwlock_timedwrlock
pthread_rwlock_tryrdlock	sv2ms	SIGFE	pthread_rwlock_tryrdlock
pthread_rwlock_trywrlock	sv2ms	SIGFE	pthread_rwlock_trywrlock
pthread_rwlock_unlock	sv2ms	SIGFE	pthread_rwlock_unlock
pthread_rwlock_wrlock	sv2ms	SIGFE	pthread_rwlock_wrlock
pthread_rwlockattr_destroy	sv2ms	SIGFE	pthread_rwlockattr_destroy
pthread_rwlockattr_getpshared	sv2ms	SIGFE	pthread_rwlockattr_getpshared
pthread_rwlockattr_init	sv2ms	SIGFE	pthread_rwlockattr_init
pthread_rwlockattr_setpshared	sv2ms	SIGFE	pthread_rwlockattr_setpshared
pthread_self	sv2ms	SIGFE	pthread_self
pthread_setaffinity_np	sv2ms	SIGFE	pthread_setaffinity_np
pthread_setcancelstate	sv2ms	SIGFE	pthread_setcancelstate
pthread_setcanceltype	sv2ms	SIGFE	pthread_setcanceltype
pthread_setconcurrency	sv2ms	SIGFE	pthread_setconcurrency
pthread_setname_np	sv2ms	SIGFE	pthread_setname_np
pthread_setschedparam	sv2ms	SIGFE	pthread_setschedparam
pthread_setschedprio	sv2ms	SIGFE	pthread_setschedprio
pthread_setspecific	sv2ms	SIGFE	pthread_setspecific
pthread_sigmask	sv2ms	SIGFE	pthread_sigmask
pthread_sigqueue	sv2ms	SIGFE	pthread_sigqueue
pthread_spin_destroy	sv2ms	SIGFE	pthread_spin_destroy
pthread_spin_init	sv2ms	SIGFE	pthread_spin_init
pthread_spin_lock	sv2ms	SIGFE	pthread_spin_lock
pthread_spin_trylock	sv2ms	SIGFE	pthread_spin_trylock
pthread_spin_unlock	sv2ms	SIGFE	pthread_spin_unlock
pthread_suspend	sv2ms	SIGFE	pthread_suspend
pthread_testcancel	sv2ms	SIGFE	pthread_testcancel
pthread_timedjoin_np	sv2ms	SIGFE	pthread_timedjoin_np
pthread_tryjoin_np	sv2ms	SIGFE	pthread_tryjoin_np
pthread_yield	sv2ms	SIGFE	pthread_yield
ptsname	sv2ms	SIGFE	ptsname
ptsname_r	sv2ms	SIGFE	ptsname_r
putc	sv2ms	SIGFE	putc
putc_unlocked	sv2ms	SIGFE	putc_unlocked
putchar	sv2ms	SIGFE	putchar
putchar_unlocked	sv2ms	SIGFE	putchar_unlocked
putenv	sv2ms	SIGFE	putenv
puts	sv2ms	SIGFE	puts
pututline	sv2ms	SIGFE	pututline
pututxline	sv2ms	SIGFE	pututxline
putw	sv2ms	SIGFE	putw
putwc	sv2ms	SIGFE	putwc
putwc_unlocked	sv2ms	SIGFE	putwc_unlocked
putwchar	sv2ms	SIGFE	putwchar
putwchar_unlocked	sv2ms	SIGFE	putwchar_unlocked
pwrite	sv2ms	SIGFE	pwrite
qsort	sv2ms	NOSIGFE	qsort
qsort_r	sv2ms	NOSIGFE	qsort_r
quick_exit	sv2ms	SIGFE	quick_exit
quotactl	sv2ms	SIGFE	quotactl
raise	sv2ms	SIGFE	raise
rand	sv2ms	NOSIGFE	rand
rand_r	sv2ms	NOSIGFE	rand_r
random	sv2ms	NOSIGFE	random
rawmemchr	sv2ms	NOSIGFE	rawmemchr
rcmd	sv2ms	SIGFE	cygwin_rcmd
rcmd_af	sv2ms	SIGFE	cygwin_rcmd_af
read	sv2ms	SIGFE	read
readdir	sv2ms	SIGFE	readdir
readdir_r	sv2ms	SIGFE	readdir_r
readlink	sv2ms	SIGFE	readlink
readlinkat	sv2ms	SIGFE	readlinkat
readv	sv2ms	SIGFE	readv
realloc	sv2ms	SIGFE	realloc
reallocarray	sv2ms	SIGFE	reallocarray
reallocf	sv2ms	SIGFE	reallocf
realpath	sv2ms	SIGFE	realpath
recv	sv2ms	SIGFE	cygwin_recv
recvfrom	sv2ms	SIGFE	cygwin_recvfrom
recvmsg	sv2ms	SIGFE	cygwin_recvmsg
regcomp	sv2ms	SIGFE	regcomp
regerror	sv2ms	SIGFE	regerror
regexec	sv2ms	SIGFE	regexec
regfree	sv2ms	SIGFE	regfree
remainder	sv2ms	NOSIGFE	remainder
remainderf	sv2ms	NOSIGFE	remainderf
remainderl	sv2ms	NOSIGFE	remainderl
remove	sv2ms	SIGFE	remove
removexattr	sv2ms	SIGFE	removexattr
remque	sv2ms	NOSIGFE	remque
remquo	sv2ms	NOSIGFE	remquo
remquof	sv2ms	NOSIGFE	remquof
remquol	sv2ms	NOSIGFE	remquol
rename	sv2ms	SIGFE	rename
renameat	sv2ms	SIGFE	renameat
renameat2	sv2ms	SIGFE	renameat2
res_close	sv2ms	SIGFE	__res_close
res_init	sv2ms	SIGFE	__res_init
res_mkquery	sv2ms	SIGFE	__res_mkquery
res_nclose	sv2ms	SIGFE	__res_nclose
res_ninit	sv2ms	SIGFE	__res_ninit
res_nmkquery	sv2ms	SIGFE	__res_nmkquery
res_nquery	sv2ms	SIGFE	__res_nquery
res_nquerydomain	sv2ms	SIGFE	__res_nquerydomain
res_nsearch	sv2ms	SIGFE	__res_nsearch
res_nsend	sv2ms	SIGFE	__res_nsend
res_query	sv2ms	SIGFE	__res_query
res_querydomain	sv2ms	SIGFE	__res_querydomain
res_search	sv2ms	SIGFE	__res_search
res_send	sv2ms	SIGFE	__res_send
revoke	sv2ms	SIGFE	revoke
rewind	sv2ms	SIGFE	rewind
rewinddir	sv2ms	SIGFE	rewinddir
rexec	sv2ms	SIGFE	cygwin_rexec
rindex	sv2ms	NOSIGFE	rindex
rint	sv2ms	NOSIGFE	rint
rintf	sv2ms	NOSIGFE	rintf
rintl	sv2ms	NOSIGFE	rintl
rmdir	sv2ms	SIGFE	rmdir
round	sv2ms	NOSIGFE	round
roundf	sv2ms	NOSIGFE	roundf
roundl	sv2ms	NOSIGFE	roundl
rpmatch	sv2ms	SIGFE	rpmatch
rresvport	sv2ms	SIGFE	cygwin_rresvport
rresvport_af	sv2ms	SIGFE	cygwin_rresvport_af
ruserok	sv2ms	SIGFE	ruserok
sbrk	sv2ms	SIGFE	sbrk
scalb	sv2ms	NOSIGFE	scalb
scalbf	sv2ms	NOSIGFE	scalbf
scalbl	sv2ms	NOSIGFE	scalbl
scalbln	sv2ms	NOSIGFE	scalbln
scalblnf	sv2ms	NOSIGFE	scalblnf
scalblnl	sv2ms	NOSIGFE	scalblnl
scalbn	sv2ms	NOSIGFE	scalbn
scalbnf	sv2ms	NOSIGFE	scalbnf
scalbnl	sv2ms	NOSIGFE	scalbnl
scandir	sv2ms	SIGFE	scandir
scandirat	sv2ms	SIGFE	scandirat
scanf	variadic	SIGFE	scanf
sched_get_priority_max	sv2ms	SIGFE	sched_get_priority_max
sched_get_priority_min	sv2ms	SIGFE	sched_get_priority_min
sched_getaffinity	sv2ms	SIGFE	sched_getaffinity
sched_getcpu	sv2ms	SIGFE	sched_getcpu
sched_getparam	sv2ms	SIGFE	sched_getparam
sched_getscheduler	sv2ms	NOSIGFE	sched_getscheduler
sched_rr_get_interval	sv2ms	SIGFE	sched_rr_get_interval
sched_setaffinity	sv2ms	SIGFE	sched_setaffinity
sched_setparam	sv2ms	SIGFE	sched_setparam
sched_setscheduler	sv2ms	SIGFE	sched_setscheduler
sched_yield	sv2ms	SIGFE	sched_yield
secure_getenv	sv2ms	NOSIGFE	secure_getenv
seed48	sv2ms	NOSIGFE	seed48
seekdir	sv2ms	SIGFE	seekdir
select	sv2ms	SIGFE	cygwin_select
sem_clockwait	sv2ms	SIGFE	sem_clockwait
sem_close	sv2ms	SIGFE	sem_close
sem_destroy	sv2ms	SIGFE	sem_destroy
sem_getvalue	sv2ms	SIGFE	sem_getvalue
sem_init	sv2ms	SIGFE	sem_init
sem_open	variadic	SIGFE	sem_open
sem_post	sv2ms	SIGFE	sem_post
sem_timedwait	sv2ms	SIGFE	sem_timedwait
sem_trywait	sv2ms	SIGFE	sem_trywait
sem_unlink	sv2ms	SIGFE	sem_unlink
sem_wait	sv2ms	SIGFE	sem_wait
semctl	variadic	SIGFE	semctl
semget	sv2ms	SIGFE	semget
semop	sv2ms	SIGFE	semop
send	sv2ms	SIGFE	cygwin_send
sendmsg	sv2ms	SIGFE	cygwin_sendmsg
sendto	sv2ms	SIGFE	cygwin_sendto
setbuf	sv2ms	SIGFE	setbuf
setbuffer	sv2ms	SIGFE	setbuffer
setcontext	sv2ms	NOSIGFE	setcontext
setdtablesize	sv2ms	SIGFE	setdtablesize
setegid	sv2ms	SIGFE	setegid
setenv	sv2ms	SIGFE	setenv
seteuid	sv2ms	SIGFE	seteuid
setgid	sv2ms	SIGFE	setgid
setgrent	sv2ms	NOSIGFE	setgrent
setgroups	sv2ms	SIGFE	setgroups
sethostent	sv2ms	NOSIGFE	sethostent
sethostname	sv2ms	SIGFE	sethostname
setitimer	sv2ms	SIGFE	setitimer
setjmp	sv2ms	NOSIGFE	setjmp
setlinebuf	sv2ms	SIGFE	setlinebuf
setlocale	sv2ms	NOSIGFE	setlocale
setlogmask	sv2ms	NOSIGFE	setlogmask
setmntent	sv2ms	SIGFE	setmntent
setpassent	sv2ms	NOSIGFE	setpassent
setpgid	sv2ms	SIGFE	setpgid
setpgrp	sv2ms	SIGFE	setpgrp
setpriority	sv2ms	SIGFE	setpriority
setproctitle	variadic	SIGFE	setproctitle
setprogname	sv2ms	NOSIGFE	setprogname
setprotoent	sv2ms	SIGFE	cygwin_setprotoent
setpwent	sv2ms	NOSIGFE	setpwent
setregid	sv2ms	SIGFE	setregid
setreuid	sv2ms	SIGFE	setreuid
setrlimit	sv2ms	SIGFE	setrlimit
setservent	sv2ms	SIGFE	cygwin_setservent
setsid	sv2ms	SIGFE	setsid
setsockopt	sv2ms	SIGFE	cygwin_setsockopt
setstate	sv2ms	NOSIGFE	setstate
settimeofday	sv2ms	SIGFE	settimeofday
setuid	sv2ms	SIGFE	setuid
setusershell	sv2ms	SIGFE	setusershell
setutent	sv2ms	SIGFE	setutent
setutxent	sv2ms	SIGFE	setutxent
setvbuf	sv2ms	SIGFE	setvbuf
setxattr	sv2ms	SIGFE	setxattr
shm_open	sv2ms	SIGFE	shm_open
shm_unlink	sv2ms	SIGFE	shm_unlink
shmat	sv2ms	SIGFE	shmat
shmctl	sv2ms	SIGFE	shmctl
shmdt	sv2ms	SIGFE	shmdt
shmget	sv2ms	SIGFE	shmget
shutdown	sv2ms	SIGFE	cygwin_shutdown
sig2str	sv2ms	SIGFE	sig2str
sigaction	sv2ms	SIGFE	sigaction
sigaddset	sv2ms	SIGFE	sigaddset
sigaltstack	sv2ms	SIGFE	sigaltstack
sigdelset	sv2ms	SIGFE	sigdelset
sigemptyset	sv2ms	NOSIGFE	sigemptyset
sigfillset	sv2ms	NOSIGFE	sigfillset
sighold	sv2ms	SIGFE	sighold
sigignore	sv2ms	SIGFE	sigignore
siginterrupt	sv2ms	SIGFE	siginterrupt
sigismember	sv2ms	SIGFE	sigismember
siglongjmp	sv2ms	NOSIGFE	siglongjmp
signal	sv2ms	SIGFE	signal
signalfd	sv2ms	SIGFE	signalfd
significand	sv2ms	NOSIGFE	significand
significandf	sv2ms	NOSIGFE	significandf
sigpause	sv2ms	SIGFE	sigpause
sigpending	sv2ms	SIGFE	sigpending
sigprocmask	sv2ms	SIGFE	sigprocmask
sigqueue	sv2ms	SIGFE	sigqueue
sigrelse	sv2ms	SIGFE	sigrelse
sigset	sv2ms	SIGFE	sigset
sigsetjmp	sv2ms	NOSIGFE	sigsetjmp
sigsuspend	sv2ms	SIGFE	sigsuspend
sigtimedwait	sv2ms	SIGFE	sigtimedwait
sigwait	sv2ms	SIGFE	sigwait
sigwaitinfo	sv2ms	SIGFE	sigwaitinfo
sin	sv2ms	NOSIGFE	sin
sincos	sv2ms	NOSIGFE	sincos
sincosf	sv2ms	NOSIGFE	sincosf
sincosl	sv2ms	NOSIGFE	sincosl
sinf	sv2ms	NOSIGFE	sinf
sinh	sv2ms	NOSIGFE	sinh
sinhf	sv2ms	NOSIGFE	sinhf
sinhl	sv2ms	NOSIGFE	sinhl
sinl	sv2ms	NOSIGFE	sinl
siprintf	variadic	SIGFE	siprintf
sleep	sv2ms	SIGFE	sleep
snprintf	variadic	SIGFE	snprintf
sockatmark	sv2ms	SIGFE	sockatmark
socket	sv2ms	SIGFE	cygwin_socket
socketpair	sv2ms	SIGFE	socketpair
spawnl	variadic	SIGFE	spawnl
spawnle	variadic	SIGFE	spawnle
spawnlp	variadic	SIGFE	spawnlp
spawnlpe	sv2ms	SIGFE	spawnlpe
spawnv	sv2ms	SIGFE	spawnv
spawnve	sv2ms	SIGFE	spawnve
spawnvp	sv2ms	SIGFE	spawnvp
spawnvpe	sv2ms	SIGFE	spawnvpe
sprintf	variadic	SIGFE	sprintf
sqrt	sv2ms	NOSIGFE	sqrt
sqrtf	sv2ms	NOSIGFE	sqrtf
sqrtl	sv2ms	NOSIGFE	sqrtl
srand	sv2ms	NOSIGFE	srand
srand48	sv2ms	NOSIGFE	srand48
srandom	sv2ms	NOSIGFE	srandom
sscanf	variadic	SIGFE	sscanf
stat	sv2ms	SIGFE	stat
statfs	sv2ms	SIGFE	statfs
statvfs	sv2ms	SIGFE	statvfs
stime	sv2ms	SIGFE	stime
stpcpy	sv2ms	NOSIGFE	stpcpy
stpncpy	sv2ms	NOSIGFE	stpncpy
str2sig	sv2ms	SIGFE	str2sig
strcasecmp	sv2ms	NOSIGFE	strcasecmp
strcasecmp_l	sv2ms	NOSIGFE	strcasecmp_l
strcasestr	sv2ms	NOSIGFE	strcasestr
strcat	sv2ms	NOSIGFE	strcat
strchr	sv2ms	NOSIGFE	strchr
strchrnul	sv2ms	NOSIGFE	strchrnul
strcmp	sv2ms	NOSIGFE	strcmp
strcoll	sv2ms	NOSIGFE	strcoll
strcoll_l	sv2ms	NOSIGFE	strcoll_l
strcpy	sv2ms	NOSIGFE	strcpy
strcspn	sv2ms	NOSIGFE	strcspn
strdup	sv2ms	SIGFE	strdup
strerror	sv2ms	SIGFE	strerror
strerror_l	sv2ms	SIGFE	strerror_l
strerror_r	sv2ms	SIGFE	strerror_r
strfmon	sv2ms	SIGFE	strfmon
strfmon_l	sv2ms	SIGFE	strfmon_l
strftime	sv2ms	SIGFE	strftime
strftime_l	sv2ms	SIGFE	strftime_l
strlcat	sv2ms	NOSIGFE	strlcat
strlcpy	sv2ms	NOSIGFE	strlcpy
strlen	sv2ms	NOSIGFE	strlen
strlwr	sv2ms	NOSIGFE	strlwr
strncasecmp	sv2ms	NOSIGFE	strncasecmp
strncasecmp_l	sv2ms	NOSIGFE	strncasecmp_l
strncat	sv2ms	NOSIGFE	strncat
strncmp	sv2ms	NOSIGFE	strncmp
strncpy	sv2ms	NOSIGFE	strncpy
strndup	sv2ms	SIGFE	strndup
strnlen	sv2ms	NOSIGFE	strnlen
strnstr	sv2ms	NOSIGFE	strnstr
strpbrk	sv2ms	NOSIGFE	strpbrk
strptime	sv2ms	SIGFE	strptime
strptime_l	sv2ms	SIGFE	strptime_l
strrchr	sv2ms	NOSIGFE	strrchr
strsep	sv2ms	NOSIGFE	strsep
strsignal	sv2ms	SIGFE	strsignal
strspn	sv2ms	NOSIGFE	strspn
strstr	sv2ms	NOSIGFE	strstr
strtod	sv2ms	SIGFE	strtod
strtod_l	sv2ms	SIGFE	strtod_l
strtof	sv2ms	SIGFE	strtof
strtof_l	sv2ms	SIGFE	strtof_l
strtoimax	sv2ms	NOSIGFE	strtoll
strtok	sv2ms	NOSIGFE	strtok
strtok_r	sv2ms	NOSIGFE	strtok_r
strtol	sv2ms	NOSIGFE	strtol
strtol_l	sv2ms	NOSIGFE	strtol_l
strtold	sv2ms	SIGFE	strtold
strtold_l	sv2ms	SIGFE	strtold_l
strtoll	sv2ms	NOSIGFE	strtoll
strtoll_l	sv2ms	NOSIGFE	strtoll_l
strtosigno	sv2ms	NOSIGFE	strtosigno
strtoul	sv2ms	NOSIGFE	strtoul
strtoul_l	sv2ms	NOSIGFE	strtoul_l
strtoull	sv2ms	NOSIGFE	strtoull
strtoull_l	sv2ms	NOSIGFE	strtoull_l
strtoumax	sv2ms	NOSIGFE	strtoull
strupr	sv2ms	NOSIGFE	strupr
strverscmp	sv2ms	NOSIGFE	strverscmp
strxfrm	sv2ms	NOSIGFE	strxfrm
strxfrm_l	sv2ms	NOSIGFE	strxfrm_l
swab	sv2ms	NOSIGFE	swab
swapcontext	sv2ms	NOSIGFE	swapcontext
swprintf	variadic	SIGFE	swprintf
swscanf	variadic	SIGFE	swscanf
symlink	sv2ms	SIGFE	symlink
symlinkat	sv2ms	SIGFE	symlinkat
sync	sv2ms	SIGFE	sync
sysconf	sv2ms	SIGFE	sysconf
sysinfo	sv2ms	SIGFE	sysinfo
syslog	variadic	SIGFE	syslog
system	sv2ms	SIGFE	system
tan	sv2ms	NOSIGFE	tan
tanf	sv2ms	NOSIGFE	tanf
tanh	sv2ms	NOSIGFE	tanh
tanhf	sv2ms	NOSIGFE	tanhf
tanhl	sv2ms	NOSIGFE	tanhl
tanl	sv2ms	NOSIGFE	tanl
tcdrain	sv2ms	SIGFE	tcdrain
tcflow	sv2ms	SIGFE	tcflow
tcflush	sv2ms	SIGFE	tcflush
tcgetattr	sv2ms	SIGFE	tcgetattr
tcgetpgrp	sv2ms	SIGFE	tcgetpgrp
tcgetsid	sv2ms	SIGFE	tcgetsid
tcgetwinsize	sv2ms	SIGFE	tcgetwinsize
tcsendbreak	sv2ms	SIGFE	tcsendbreak
tcsetattr	sv2ms	SIGFE	tcsetattr
tcsetpgrp	sv2ms	SIGFE	tcsetpgrp
tcsetwinsize	sv2ms	SIGFE	tcsetwinsize
tdelete	sv2ms	SIGFE	tdelete
tdestroy	sv2ms	NOSIGFE	tdestroy
telldir	sv2ms	SIGFE	telldir
tempnam	sv2ms	SIGFE	tempnam
tfind	sv2ms	NOSIGFE	tfind
tgamma	sv2ms	NOSIGFE	tgamma
tgammaf	sv2ms	NOSIGFE	tgammaf
tgammal	sv2ms	NOSIGFE	tgammal
thrd_create	sv2ms	SIGFE	thrd_create
thrd_current	sv2ms	SIGFE	thrd_current
thrd_detach	sv2ms	SIGFE	thrd_detach
thrd_equal	sv2ms	SIGFE	thrd_equal
thrd_exit	sv2ms	SIGFE	thrd_exit
thrd_join	sv2ms	SIGFE	thrd_join
thrd_sleep	sv2ms	SIGFE	thrd_sleep
thrd_yield	sv2ms	SIGFE	thrd_yield
time	sv2ms	SIGFE	time
timegm	sv2ms	NOSIGFE	timegm
timelocal	sv2ms	SIGFE	timelocal
timer_create	sv2ms	SIGFE	timer_create
timer_delete	sv2ms	SIGFE	timer_delete
timer_getoverrun	sv2ms	SIGFE	timer_getoverrun
timer_gettime	sv2ms	SIGFE	timer_gettime
timer_settime	sv2ms	SIGFE	timer_settime
timerfd_create	sv2ms	SIGFE	timerfd_create
timerfd_gettime	sv2ms	SIGFE	timerfd_gettime
timerfd_settime	sv2ms	SIGFE	timerfd_settime
times	sv2ms	SIGFE	times
timespec_get	sv2ms	SIGFE	timespec_get
timezone	sv2ms	SIGFE	timezone
timingsafe_bcmp	sv2ms	NOSIGFE	timingsafe_bcmp
timingsafe_memcmp	sv2ms	NOSIGFE	timingsafe_memcmp
tmpfile	sv2ms	SIGFE	tmpfile
tmpnam	sv2ms	SIGFE	tmpnam
toascii	sv2ms	NOSIGFE	toascii
toascii_l	sv2ms	NOSIGFE	toascii_l
tolower	sv2ms	NOSIGFE	tolower
tolower_l	sv2ms	NOSIGFE	tolower_l
toupper	sv2ms	NOSIGFE	toupper
toupper_l	sv2ms	NOSIGFE	toupper_l
towctrans	sv2ms	NOSIGFE	towctrans
towctrans_l	sv2ms	NOSIGFE	towctrans_l
towlower	sv2ms	NOSIGFE	towlower
towlower_l	sv2ms	NOSIGFE	towlower_l
towupper	sv2ms	NOSIGFE	towupper
towupper_l	sv2ms	NOSIGFE	towupper_l
trunc	sv2ms	NOSIGFE	trunc
truncate	sv2ms	SIGFE	truncate
truncf	sv2ms	NOSIGFE	truncf
truncl	sv2ms	NOSIGFE	truncl
tsearch	sv2ms	SIGFE	tsearch
tss_create	sv2ms	SIGFE	tss_create
tss_delete	sv2ms	SIGFE	tss_delete
tss_get	sv2ms	SIGFE	tss_get
tss_set	sv2ms	SIGFE	tss_set
ttyname	sv2ms	SIGFE	ttyname
ttyname_r	sv2ms	SIGFE	ttyname_r
ttyslot	sv2ms	NOSIGFE	ttyslot
twalk	sv2ms	NOSIGFE	twalk
tzset	sv2ms	SIGFE	tzset
ualarm	sv2ms	SIGFE	ualarm
umask	sv2ms	NOSIGFE	umask
umount	sv2ms	SIGFE	umount
uname	sv2ms	SIGFE	uname
uname_x	sv2ms	SIGFE	uname_x
ungetc	sv2ms	SIGFE	ungetc
ungetwc	sv2ms	SIGFE	ungetwc
unlink	sv2ms	SIGFE	unlink
unlinkat	sv2ms	SIGFE	unlinkat
unlockpt	sv2ms	NOSIGFE	unlockpt
unsetenv	sv2ms	SIGFE	unsetenv
updwtmp	sv2ms	SIGFE	updwtmp
updwtmpx	sv2ms	SIGFE	updwtmpx
uselocale	sv2ms	SIGFE	uselocale
usleep	sv2ms	SIGFE	usleep
utime	sv2ms	SIGFE	utime
utimensat	sv2ms	SIGFE	utimensat
utimes	sv2ms	SIGFE	utimes
utmpname	sv2ms	SIGFE	utmpname
utmpxname	sv2ms	SIGFE	utmpxname
valloc	sv2ms	SIGFE	valloc
vasnprintf	variadic	SIGFE	vasnprintf
vasprintf	variadic	SIGFE	vasprintf
vdprintf	variadic	SIGFE	vdprintf
verr	variadic	SIGFE	verr
verrx	variadic	SIGFE	verrx
versionsort	sv2ms	NOSIGFE	versionsort
vfiprintf	variadic	SIGFE	vfiprintf
vfork	sv2ms	SIGFE	vfork
vfprintf	variadic	SIGFE	vfprintf
vfscanf	variadic	SIGFE	vfscanf
vfwprintf	variadic	SIGFE	vfwprintf
vfwscanf	variadic	SIGFE	vfwscanf
vhangup	sv2ms	SIGFE	vhangup
vprintf	variadic	SIGFE	vprintf
vscanf	variadic	SIGFE	vscanf
vsnprintf	variadic	SIGFE	vsnprintf
vsprintf	variadic	SIGFE	vsprintf
vsscanf	variadic	SIGFE	vsscanf
vswprintf	variadic	SIGFE	vswprintf
vswscanf	variadic	SIGFE	vswscanf
vsyslog	variadic	SIGFE	vsyslog
vwarn	variadic	SIGFE	vwarn
vwarnx	variadic	SIGFE	vwarnx
vwprintf	variadic	SIGFE	vwprintf
vwscanf	variadic	SIGFE	vwscanf
wait	sv2ms	SIGFE	wait
wait3	sv2ms	SIGFE	wait3
wait4	sv2ms	SIGFE	wait4
waitpid	sv2ms	SIGFE	waitpid
warn	variadic	SIGFE	warn
warnx	variadic	SIGFE	warnx
wcpcpy	sv2ms	NOSIGFE	wcpcpy
wcpncpy	sv2ms	NOSIGFE	wcpncpy
wcrtomb	sv2ms	NOSIGFE	wcrtomb
wcscasecmp	sv2ms	NOSIGFE	wcscasecmp
wcscasecmp_l	sv2ms	NOSIGFE	wcscasecmp_l
wcscat	sv2ms	NOSIGFE	wcscat
wcschr	sv2ms	NOSIGFE	wcschr
wcscmp	sv2ms	NOSIGFE	wcscmp
wcscoll	sv2ms	NOSIGFE	wcscoll
wcscoll_l	sv2ms	NOSIGFE	wcscoll_l
wcscpy	sv2ms	NOSIGFE	wcscpy
wcscspn	sv2ms	NOSIGFE	wcscspn
wcsdup	sv2ms	NOSIGFE	wcsdup
wcsftime	sv2ms	SIGFE	wcsftime
wcsftime_l	sv2ms	SIGFE	wcsftime_l
wcslcat	sv2ms	NOSIGFE	wcslcat
wcslcpy	sv2ms	NOSIGFE	wcslcpy
wcslen	sv2ms	NOSIGFE	wcslen
