libc.so.6	sigisemptyset	GLIBC_2.2.5	default	func	global
libc.so.6	sigismember	GLIBC_2.2.5	default	func	global
libc.so.6	siglongjmp	GLIBC_2.2.5	default	func	weak
libc.so.6	signal	GLIBC_2.2.5	default	func	weak
libc.so.6	signalfd	GLIBC_2.7	default	func	global
libc.so.6	sigorset	GLIBC_2.2.5	default	func	global
libc.so.6	sigpause	GLIBC_2.2.5	default	func	weak
libc.so.6	sigpending	GLIBC_2.2.5	default	func	global
libc.so.6	sigprocmask	GLIBC_2.2.5	default	func	weak
libc.so.6	sigqueue	GLIBC_2.2.5	default	func	weak
libc.so.6	sigrelse	GLIBC_2.2.5	default	func	global
libc.so.6	sigreturn	GLIBC_2.2.5	default	func	weak
libc.so.6	sigset	GLIBC_2.2.5	default	func	global
libc.so.6	sigsetmask	GLIBC_2.2.5	default	func	weak
libc.so.6	sigstack	GLIBC_2.2.5	default	func	global
libc.so.6	sigsuspend	GLIBC_2.2.5	default	func	weak
libc.so.6	sigtimedwait	GLIBC_2.2.5	default	func	weak
libc.so.6	sigvec	GLIBC_2.2.5	hidden	func	global
libc.so.6	sigwait	GLIBC_2.2.5	default	func	weak
libc.so.6	sigwaitinfo	GLIBC_2.2.5	default	func	weak
libc.so.6	sleep	GLIBC_2.2.5	default	func	weak
libc.so.6	snprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	sockatmark	GLIBC_2.2.5	default	func	global
libc.so.6	socket	GLIBC_2.2.5	default	func	weak
libc.so.6	socketpair	GLIBC_2.2.5	default	func	weak
libc.so.6	splice	GLIBC_2.5	default	func	global
libc.so.6	sprintf	GLIBC_2.2.5	default	func	global
libc.so.6	sprofil	GLIBC_2.2.5	default	func	weak
libc.so.6	srand	GLIBC_2.2.5	default	func	weak
libc.so.6	srand48	GLIBC_2.2.5	default	func	global
libc.so.6	srand48_r	GLIBC_2.2.5	default	func	weak
libc.so.6	srandom	GLIBC_2.2.5	default	func	weak
libc.so.6	srandom_r	GLIBC_2.2.5	default	func	weak
libc.so.6	sscanf	GLIBC_2.2.5	default	func	global
libc.so.6	ssignal	GLIBC_2.2.5	default	func	weak
libc.so.6	sstk	GLIBC_2.2.5	default	func	global
libc.so.6	statfs	GLIBC_2.2.5	default	func	weak
libc.so.6	statfs64	GLIBC_2.2.5	default	func	weak
libc.so.6	statvfs	GLIBC_2.2.5	default	func	weak
libc.so.6	statvfs64	GLIBC_2.2.5	default	func	weak
libc.so.6	statx	GLIBC_2.28	default	func	global
libc.so.6	stderr	GLIBC_2.2.5	default	object	global
libc.so.6	stdin	GLIBC_2.2.5	default	object	global
libc.so.6	stdout	GLIBC_2.2.5	default	object	global
libc.so.6	step	GLIBC_2.2.5	hidden	func	weak
libc.so.6	stime	GLIBC_2.2.5	default	func	global
libc.so.6	stpcpy	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	stpncpy	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	strcasecmp	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	strcasecmp_l	GLIBC_2.3	default	ifunc	weak
libc.so.6	strcasestr	GLIBC_2.2.5	default	func	weak
libc.so.6	strcat	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strchr	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strchrnul	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	strcmp	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strcoll	GLIBC_2.2.5	default	func	global
libc.so.6	strcoll_l	GLIBC_2.3	default	func	weak
libc.so.6	strcpy	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strcspn	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strdup	GLIBC_2.2.5	default	func	weak
libc.so.6	strerror	GLIBC_2.2.5	default	func	global
libc.so.6	strerror_l	GLIBC_2.6	default	func	weak
libc.so.6	strerror_r	GLIBC_2.2.5	default	func	weak
libc.so.6	strfmon	GLIBC_2.2.5	default	func	global
libc.so.6	strfmon_l	GLIBC_2.3	default	func	weak
libc.so.6	strfromd	GLIBC_2.25	default	func	global
libc.so.6	strfromf	GLIBC_2.25	default	func	global
libc.so.6	strfromf128	GLIBC_2.26	default	func	global
libc.so.6	strfromf32	GLIBC_2.27	default	func	weak
libc.so.6	strfromf32x	GLIBC_2.27	default	func	weak
libc.so.6	strfromf64	GLIBC_2.27	default	func	weak
libc.so.6	strfromf64x	GLIBC_2.27	default	func	weak
libc.so.6	strfroml	GLIBC_2.25	default	func	global
libc.so.6	strfry	GLIBC_2.2.5	default	func	global
libc.so.6	strftime	GLIBC_2.2.5	default	func	global
libc.so.6	strftime_l	GLIBC_2.3	default	func	weak
libc.so.6	strlen	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strncasecmp	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	strncasecmp_l	GLIBC_2.3	default	ifunc	weak
libc.so.6	strncat	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strncmp	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strncpy	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strndup	GLIBC_2.2.5	default	func	weak
libc.so.6	strnlen	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	strpbrk	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strptime	GLIBC_2.2.5	default	func	global
libc.so.6	strptime_l	GLIBC_2.3.2	default	func	weak
libc.so.6	strrchr	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strsep	GLIBC_2.2.5	default	func	weak
libc.so.6	strsignal	GLIBC_2.2.5	default	func	global
libc.so.6	strspn	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strstr	GLIBC_2.2.5	default	ifunc	global
libc.so.6	strtod	GLIBC_2.2.5	default	func	global
libc.so.6	strtod_l	GLIBC_2.3	default	func	weak
libc.so.6	strtof	GLIBC_2.2.5	default	func	global
libc.so.6	strtof128	GLIBC_2.26	default	func	global
libc.so.6	strtof128_l	GLIBC_2.26	default	func	weak
libc.so.6	strtof32	GLIBC_2.27	default	func	weak
libc.so.6	strtof32_l	GLIBC_2.27	default	func	weak
libc.so.6	strtof32x	GLIBC_2.27	default	func	weak
libc.so.6	strtof32x_l	GLIBC_2.27	default	func	weak
libc.so.6	strtof64	GLIBC_2.27	default	func	weak
libc.so.6	strtof64_l	GLIBC_2.27	default	func	weak
libc.so.6	strtof64x	GLIBC_2.27	default	func	weak
libc.so.6	strtof64x_l	GLIBC_2.27	default	func	weak
libc.so.6	strtof_l	GLIBC_2.3	default	func	weak
libc.so.6	strtoimax	GLIBC_2.2.5	default	func	global
libc.so.6	strtok	GLIBC_2.2.5	default	func	global
libc.so.6	strtok_r	GLIBC_2.2.5	default	func	weak
libc.so.6	strtol	GLIBC_2.2.5	default	func	weak
libc.so.6	strtol_l	GLIBC_2.3	default	func	weak
libc.so.6	strtold	GLIBC_2.2.5	default	func	global
libc.so.6	strtold_l	GLIBC_2.3	default	func	weak
libc.so.6	strtoll	GLIBC_2.2.5	default	func	weak
libc.so.6	strtoll_l	GLIBC_2.3.3	default	func	weak
libc.so.6	strtoq	GLIBC_2.2.5	default	func	weak
libc.so.6	strtoul	GLIBC_2.2.5	default	func	weak
libc.so.6	strtoul_l	GLIBC_2.3	default	func	weak
libc.so.6	strtoull	GLIBC_2.2.5	default	func	weak
libc.so.6	strtoull_l	GLIBC_2.3.3	default	func	weak
libc.so.6	strtoumax	GLIBC_2.2.5	default	func	global
libc.so.6	strtouq	GLIBC_2.2.5	default	func	weak
libc.so.6	strverscmp	GLIBC_2.2.5	default	func	weak
libc.so.6	strxfrm	GLIBC_2.2.5	default	func	global
libc.so.6	strxfrm_l	GLIBC_2.3	default	func	weak
libc.so.6	stty	GLIBC_2.2.5	default	func	global
libc.so.6	svc_exit	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_fdset	GLIBC_2.2.5	hidden	object	global
libc.so.6	svc_getreq	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_getreq_common	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_getreq_poll	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_getreqset	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_max_pollfd	GLIBC_2.2.5	hidden	object	global
libc.so.6	svc_pollfd	GLIBC_2.2.5	hidden	object	global
libc.so.6	svc_register	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_run	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_sendreply	GLIBC_2.2.5	hidden	func	global
libc.so.6	svc_unregister	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcauthdes_stats	GLIBC_2.2.5	hidden	object	global
libc.so.6	svcerr_auth	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_decode	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_noproc	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_noprog	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_progvers	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_systemerr	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcerr_weakauth	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcfd_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcraw_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	svctcp_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcudp_bufcreate	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcudp_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcudp_enablecache	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcunix_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	svcunixfd_create	GLIBC_2.2.5	hidden	func	global
libc.so.6	swab	GLIBC_2.2.5	default	func	global
libc.so.6	swapcontext	GLIBC_2.2.5	default	func	weak
libc.so.6	swapoff	GLIBC_2.2.5	default	func	weak
libc.so.6	swapon	GLIBC_2.2.5	default	func	weak
libc.so.6	swprintf	GLIBC_2.2.5	default	func	global
libc.so.6	swscanf	GLIBC_2.2.5	default	func	global
libc.so.6	symlink	GLIBC_2.2.5	default	func	weak
libc.so.6	symlinkat	GLIBC_2.4	default	func	global
libc.so.6	sync	GLIBC_2.2.5	default	func	global
libc.so.6	sync_file_range	GLIBC_2.6	default	func	global
libc.so.6	syncfs	GLIBC_2.14	default	func	global
libc.so.6	sys_errlist	GLIBC_2.12	default	object	global
libc.so.6	sys_errlist	GLIBC_2.2.5	hidden	object	global
libc.so.6	sys_errlist	GLIBC_2.3	hidden	object	global
libc.so.6	sys_errlist	GLIBC_2.4	hidden	object	global
libc.so.6	sys_nerr	GLIBC_2.12	default	object	global
libc.so.6	sys_nerr	GLIBC_2.2.5	hidden	object	global
libc.so.6	sys_nerr	GLIBC_2.3	hidden	object	global
libc.so.6	sys_nerr	GLIBC_2.4	hidden	object	global
libc.so.6	sys_sigabbrev	GLIBC_2.2.5	hidden	object	global
libc.so.6	sys_sigabbrev	GLIBC_2.3.3	default	object	global
libc.so.6	sys_siglist	GLIBC_2.2.5	hidden	object	global
libc.so.6	sys_siglist	GLIBC_2.3.3	default	object	global
libc.so.6	syscall	GLIBC_2.2.5	default	func	global
libc.so.6	sysconf	GLIBC_2.2.5	default	func	weak
libc.so.6	sysctl	GLIBC_2.2.5	default	func	weak
libc.so.6	sysinfo	GLIBC_2.2.5	default	func	weak
libc.so.6	syslog	GLIBC_2.2.5	default	func	global
libc.so.6	system	GLIBC_2.2.5	default	func	weak
libc.so.6	sysv_signal	GLIBC_2.2.5	default	func	weak
libc.so.6	tcdrain	GLIBC_2.2.5	default	func	weak
libc.so.6	tcflow	GLIBC_2.2.5	default	func	global
libc.so.6	tcflush	GLIBC_2.2.5	default	func	global
libc.so.6	tcgetattr	GLIBC_2.2.5	default	func	weak
libc.so.6	tcgetpgrp	GLIBC_2.2.5	default	func	global
libc.so.6	tcgetsid	GLIBC_2.2.5	default	func	global
libc.so.6	tcsendbreak	GLIBC_2.2.5	default	func	global
libc.so.6	tcsetattr	GLIBC_2.2.5	default	func	global
libc.so.6	tcsetpgrp	GLIBC_2.2.5	default	func	global
libc.so.6	tdelete	GLIBC_2.2.5	default	func	weak
libc.so.6	tdestroy	GLIBC_2.2.5	default	func	weak
libc.so.6	tee	GLIBC_2.5	default	func	global
libc.so.6	telldir	GLIBC_2.2.5	default	func	global
libc.so.6	tempnam	GLIBC_2.2.5	default	func	global
libc.so.6	textdomain	GLIBC_2.2.5	default	func	weak
libc.so.6	tfind	GLIBC_2.2.5	default	func	weak
libc.so.6	thrd_current	GLIBC_2.28	default	func	global
libc.so.6	thrd_equal	GLIBC_2.28	default	func	global
libc.so.6	thrd_sleep	GLIBC_2.28	default	func	global
libc.so.6	thrd_yield	GLIBC_2.28	default	func	global
libc.so.6	time	GLIBC_2.2.5	default	ifunc	global
libc.so.6	timegm	GLIBC_2.2.5	default	func	global
libc.so.6	timelocal	GLIBC_2.2.5	default	func	weak
libc.so.6	timerfd_create	GLIBC_2.8	default	func	global
libc.so.6	timerfd_gettime	GLIBC_2.8	default	func	global
libc.so.6	timerfd_settime	GLIBC_2.8	default	func	global
libc.so.6	times	GLIBC_2.2.5	default	func	weak
libc.so.6	timespec_get	GLIBC_2.16	default	func	global
libc.so.6	timezone	GLIBC_2.2.5	default	object	weak
libc.so.6	tmpfile	GLIBC_2.2.5	default	func	global
libc.so.6	tmpfile64	GLIBC_2.2.5	default	func	weak
libc.so.6	tmpnam	GLIBC_2.2.5	default	func	global
libc.so.6	tmpnam_r	GLIBC_2.2.5	default	func	global
libc.so.6	toascii	GLIBC_2.2.5	default	func	global
libc.so.6	tolower	GLIBC_2.2.5	default	func	global
libc.so.6	tolower_l	GLIBC_2.3	default	func	weak
libc.so.6	toupper	GLIBC_2.2.5	default	func	global
libc.so.6	toupper_l	GLIBC_2.3	default	func	weak
libc.so.6	towctrans	GLIBC_2.2.5	default	func	weak
libc.so.6	towctrans_l	GLIBC_2.3	default	func	weak
libc.so.6	towlower	GLIBC_2.2.5	default	func	weak
libc.so.6	towlower_l	GLIBC_2.3	default	func	weak
libc.so.6	towupper	GLIBC_2.2.5	default	func	weak
libc.so.6	towupper_l	GLIBC_2.3	default	func	weak
libc.so.6	tr_break	GLIBC_2.2.5	default	func	global
libc.so.6	truncate	GLIBC_2.2.5	default	func	weak
libc.so.6	truncate64	GLIBC_2.2.5	default	func	weak
libc.so.6	tsearch	GLIBC_2.2.5	default	func	weak
libc.so.6	ttyname	GLIBC_2.2.5	default	func	global
libc.so.6	ttyname_r	GLIBC_2.2.5	default	func	weak
libc.so.6	ttyslot	GLIBC_2.2.5	default	func	global
libc.so.6	twalk	GLIBC_2.2.5	default	func	weak
libc.so.6	tzname	GLIBC_2.2.5	default	object	weak
libc.so.6	tzset	GLIBC_2.2.5	default	func	weak
libc.so.6	ualarm	GLIBC_2.2.5	default	func	global
libc.so.6	ulckpwdf	GLIBC_2.2.5	default	func	weak
libc.so.6	ulimit	GLIBC_2.2.5	default	func	weak
libc.so.6	umask	GLIBC_2.2.5	default	func	weak
libc.so.6	umount	GLIBC_2.2.5	default	func	weak
libc.so.6	umount2	GLIBC_2.2.5	default	func	weak
libc.so.6	uname	GLIBC_2.2.5	default	func	weak
libc.so.6	ungetc	GLIBC_2.2.5	default	func	weak
libc.so.6	ungetwc	GLIBC_2.2.5	default	func	global
libc.so.6	unlink	GLIBC_2.2.5	default	func	weak
libc.so.6	unlinkat	GLIBC_2.4	default	func	global
libc.so.6	unlockpt	GLIBC_2.2.5	default	func	global
libc.so.6	unsetenv	GLIBC_2.2.5	default	func	weak
libc.so.6	unshare	GLIBC_2.4	default	func	global
libc.so.6	updwtmp	GLIBC_2.2.5	default	func	weak
libc.so.6	updwtmpx	GLIBC_2.2.5	default	func	global
libc.so.6	uselib	GLIBC_2.2.5	hidden	func	global
libc.so.6	uselocale	GLIBC_2.3	default	func	weak
libc.so.6	user2netname	GLIBC_2.2.5	hidden	func	global
libc.so.6	usleep	GLIBC_2.2.5	default	func	global
libc.so.6	ustat	GLIBC_2.2.5	hidden	func	global
libc.so.6	utime	GLIBC_2.2.5	default	func	global
libc.so.6	utimensat	GLIBC_2.6	default	func	global
libc.so.6	utimes	GLIBC_2.2.5	default	func	weak
libc.so.6	utmpname	GLIBC_2.2.5	default	func	weak
libc.so.6	utmpxname	GLIBC_2.2.5	default	func	global
libc.so.6	valloc	GLIBC_2.2.5	default	func	weak
libc.so.6	vasprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	vdprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	verr	GLIBC_2.2.5	default	func	global
libc.so.6	verrx	GLIBC_2.2.5	default	func	global
libc.so.6	versionsort	GLIBC_2.2.5	default	func	weak
libc.so.6	versionsort64	GLIBC_2.2.5	default	func	weak
libc.so.6	vfork	GLIBC_2.2.5	default	func	weak
libc.so.6	vfprintf	GLIBC_2.2.5	default	func	global
libc.so.6	vfscanf	GLIBC_2.2.5	default	func	weak
libc.so.6	vfwprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	vfwscanf	GLIBC_2.2.5	default	func	weak
libc.so.6	vhangup	GLIBC_2.2.5	default	func	global
libc.so.6	vlimit	GLIBC_2.2.5	default	func	global
libc.so.6	vmsplice	GLIBC_2.5	default	func	global
libc.so.6	vprintf	GLIBC_2.2.5	default	func	global
libc.so.6	vscanf	GLIBC_2.2.5	default	func	weak
libc.so.6	vsnprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	vsprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	vsscanf	GLIBC_2.2.5	default	func	weak
libc.so.6	vswprintf	GLIBC_2.2.5	default	func	weak
libc.so.6	vswscanf	GLIBC_2.2.5	default	func	global
libc.so.6	vsyslog	GLIBC_2.2.5	default	func	global
libc.so.6	vtimes	GLIBC_2.2.5	default	func	global
libc.so.6	vwarn	GLIBC_2.2.5	default	func	global
libc.so.6	vwarnx	GLIBC_2.2.5	default	func	global
libc.so.6	vwprintf	GLIBC_2.2.5	default	func	global
libc.so.6	vwscanf	GLIBC_2.2.5	default	func	global
libc.so.6	wait	GLIBC_2.2.5	default	func	weak
libc.so.6	wait3	GLIBC_2.2.5	default	func	weak
libc.so.6	wait4	GLIBC_2.2.5	default	func	weak
libc.so.6	waitid	GLIBC_2.2.5	default	func	weak
libc.so.6	waitpid	GLIBC_2.2.5	default	func	weak
libc.so.6	warn	GLIBC_2.2.5	default	func	global
libc.so.6	warnx	GLIBC_2.2.5	default	func	global
libc.so.6	wcpcpy	GLIBC_2.2.5	default	func	weak
libc.so.6	wcpncpy	GLIBC_2.2.5	default	func	weak
libc.so.6	wcrtomb	GLIBC_2.2.5	default	func	weak
libc.so.6	wcscasecmp	GLIBC_2.2.5	default	func	weak
libc.so.6	wcscasecmp_l	GLIBC_2.3	default	func	weak
libc.so.6	wcscat	GLIBC_2.2.5	default	func	weak
libc.so.6	wcschr	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wcschrnul	GLIBC_2.2.5	default	func	weak
libc.so.6	wcscmp	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wcscoll	GLIBC_2.2.5	default	func	weak
libc.so.6	wcscoll_l	GLIBC_2.3	default	func	weak
libc.so.6	wcscpy	GLIBC_2.2.5	default	ifunc	global
libc.so.6	wcscspn	GLIBC_2.2.5	default	func	global
libc.so.6	wcsdup	GLIBC_2.2.5	default	func	global
libc.so.6	wcsftime	GLIBC_2.2.5	default	func	global
libc.so.6	wcsftime_l	GLIBC_2.3	default	func	weak
libc.so.6	wcslen	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wcsncasecmp	GLIBC_2.2.5	default	func	weak
libc.so.6	wcsncasecmp_l	GLIBC_2.3	default	func	weak
libc.so.6	wcsncat	GLIBC_2.2.5	default	func	global
libc.so.6	wcsncmp	GLIBC_2.2.5	default	ifunc	global
libc.so.6	wcsncpy	GLIBC_2.2.5	default	func	weak
libc.so.6	wcsnlen	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wcsnrtombs	GLIBC_2.2.5	default	func	weak
libc.so.6	wcspbrk	GLIBC_2.2.5	default	func	global
libc.so.6	wcsrchr	GLIBC_2.2.5	default	ifunc	global
libc.so.6	wcsrtombs	GLIBC_2.2.5	default	func	weak
libc.so.6	wcsspn	GLIBC_2.2.5	default	func	global
libc.so.6	wcsstr	GLIBC_2.2.5	default	func	global
libc.so.6	wcstod	GLIBC_2.2.5	default	func	global
libc.so.6	wcstod_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstof	GLIBC_2.2.5	default	func	global
libc.so.6	wcstof128	GLIBC_2.26	default	func	global
libc.so.6	wcstof128_l	GLIBC_2.26	default	func	weak
libc.so.6	wcstof32	GLIBC_2.27	default	func	weak
libc.so.6	wcstof32_l	GLIBC_2.27	default	func	weak
libc.so.6	wcstof32x	GLIBC_2.27	default	func	weak
libc.so.6	wcstof32x_l	GLIBC_2.27	default	func	weak
libc.so.6	wcstof64	GLIBC_2.27	default	func	weak
libc.so.6	wcstof64_l	GLIBC_2.27	default	func	weak
libc.so.6	wcstof64x	GLIBC_2.27	default	func	weak
libc.so.6	wcstof64x_l	GLIBC_2.27	default	func	weak
libc.so.6	wcstof_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstoimax	GLIBC_2.2.5	default	func	global
libc.so.6	wcstok	GLIBC_2.2.5	default	func	global
libc.so.6	wcstol	GLIBC_2.2.5	default	func	weak
libc.so.6	wcstol_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstold	GLIBC_2.2.5	default	func	global
libc.so.6	wcstold_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstoll	GLIBC_2.2.5	default	func	weak
libc.so.6	wcstoll_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstombs	GLIBC_2.2.5	default	func	global
libc.so.6	wcstoq	GLIBC_2.2.5	default	func	weak
libc.so.6	wcstoul	GLIBC_2.2.5	default	func	weak
libc.so.6	wcstoul_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstoull	GLIBC_2.2.5	default	func	weak
libc.so.6	wcstoull_l	GLIBC_2.3	default	func	weak
libc.so.6	wcstoumax	GLIBC_2.2.5	default	func	global
libc.so.6	wcstouq	GLIBC_2.2.5	default	func	weak
libc.so.6	wcswcs	GLIBC_2.2.5	default	func	weak
libc.so.6	wcswidth	GLIBC_2.2.5	default	func	global
libc.so.6	wcsxfrm	GLIBC_2.2.5	default	func	global
libc.so.6	wcsxfrm_l	GLIBC_2.3	default	func	weak
libc.so.6	wctob	GLIBC_2.2.5	default	func	global
libc.so.6	wctomb	GLIBC_2.2.5	default	func	global
libc.so.6	wctrans	GLIBC_2.2.5	default	func	weak
libc.so.6	wctrans_l	GLIBC_2.3	default	func	weak
libc.so.6	wctype	GLIBC_2.2.5	default	func	weak
libc.so.6	wctype_l	GLIBC_2.3	default	func	weak
libc.so.6	wcwidth	GLIBC_2.2.5	default	func	global
libc.so.6	wmemchr	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wmemcmp	GLIBC_2.2.5	default	ifunc	global
libc.so.6	wmemcpy	GLIBC_2.2.5	default	func	weak
libc.so.6	wmemmove	GLIBC_2.2.5	default	func	weak
libc.so.6	wmempcpy	GLIBC_2.2.5	default	func	weak
libc.so.6	wmemset	GLIBC_2.2.5	default	ifunc	weak
libc.so.6	wordexp	GLIBC_2.2.5	default	func	global
libc.so.6	wordfree	GLIBC_2.2.5	default	func	global
libc.so.6	wprintf	GLIBC_2.2.5	default	func	global
libc.so.6	write	GLIBC_2.2.5	default	func	weak
libc.so.6	writev	GLIBC_2.2.5	default	func	weak
libc.so.6	wscanf	GLIBC_2.2.5	default	func	global
libc.so.6	xdecrypt	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_accepted_reply	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_array	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_authdes_cred	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_authdes_verf	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_authunix_parms	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_bool	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_bytes	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_callhdr	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_callmsg	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_char	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_cryptkeyarg	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_cryptkeyarg2	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_cryptkeyres	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_des_block	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_double	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_enum	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_float	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_free	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_getcredres	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_hyper	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_int	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_int16_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_int32_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_int64_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_int8_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_key_netstarg	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_key_netstres	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_keybuf	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_keystatus	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_long	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_longlong_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_netnamestr	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_netobj	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_opaque	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_opaque_auth	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_pmap	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_pmaplist	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_pointer	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_quad_t	GLIBC_2.3.4	hidden	func	global
libc.so.6	xdr_reference	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_rejected_reply	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_replymsg	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_rmtcall_args	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_rmtcallres	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_short	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_sizeof	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_string	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_char	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_hyper	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_int	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_long	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_longlong_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_u_quad_t	GLIBC_2.3.4	hidden	func	global
libc.so.6	xdr_u_short	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_uint16_t	GLIBC_2.2.5	hidden	func	global
libc.so.6	xdr_uint32_t	GLIBC_2.2.5	hidden	func	global
